timestamp,unix_time,experiment_id,step,loss,morris_bits
2025-07-29T21:27:38.799395,1753838858.799398,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18768.647796020694, 'morris_memorization_bits': 77231.3522039793, 'model_parameters': 27072, 'bits_per_parameter': 2.852812950797108, 'bits_per_token': 4.022466260623922, 'memorization_fraction': 0.8044932521247844, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 4800, 'timestamp': 1753838858.798769}",morris_exp_20250729_212646_414d3492
2025-07-29T21:27:41.943934,1753838861.943943,morris_exp_20250729_212646_414d3492,5100,0.6897344062725703,0.0
2025-07-29T21:27:45.499479,1753838865.4995992,morris_exp_20250729_212646_414d3492,5400,0.6894064644972483,0.0
2025-07-29T21:27:45.536783,1753838865.536791,morris_exp_20250729_212646_414d3492,5400,0.0,77260.4073987951
2025-07-29T21:27:45.537482,1753838865.537486,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18739.592601204902, 'morris_memorization_bits': 77260.4073987951, 'model_parameters': 27072, 'bits_per_parameter': 2.8538862071067927, 'bits_per_token': 4.023979552020578, 'memorization_fraction': 0.8047959104041156, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 5400, 'timestamp': 1753838865.5367732}",morris_exp_20250729_212646_414d3492
2025-07-29T21:27:48.854977,1753838868.854987,morris_exp_20250729_212646_414d3492,5700,0.6889126855134964,0.0
2025-07-29T21:27:52.455016,1753838872.455041,morris_exp_20250729_212646_414d3492,6000,0.688149587114652,0.0
2025-07-29T21:27:52.489889,1753838872.4898958,morris_exp_20250729_212646_414d3492,6000,0.0,77277.24591469989
2025-07-29T21:27:52.490871,1753838872.490876,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18722.75408530011, 'morris_memorization_bits': 77277.24591469989, 'model_parameters': 27072, 'bits_per_parameter': 2.854508197203749, 'bits_per_token': 4.0248565580572855, 'memorization_fraction': 0.8049713116114572, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 6000, 'timestamp': 1753838872.4898791}",morris_exp_20250729_212646_414d3492
2025-07-29T21:27:55.631028,1753838875.63104,morris_exp_20250729_212646_414d3492,6300,0.6877025026082992,0.0
2025-07-29T21:27:58.833986,1753838878.833995,morris_exp_20250729_212646_414d3492,6600,0.6871238156159719,0.0
2025-07-29T21:27:58.864750,1753838878.864757,morris_exp_20250729_212646_414d3492,6600,0.0,77316.27132627562
2025-07-29T21:27:58.865594,1753838878.865599,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18683.728673724385, 'morris_memorization_bits': 77316.27132627562, 'model_parameters': 27072, 'bits_per_parameter': 2.855949738706989, 'bits_per_token': 4.026889131576855, 'memorization_fraction': 0.805377826315371, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 6600, 'timestamp': 1753838878.8647401}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:01.938993,1753838881.9390159,morris_exp_20250729_212646_414d3492,6900,0.6866180098056793,0.0
2025-07-29T21:28:05.098622,1753838885.098631,morris_exp_20250729_212646_414d3492,7200,0.6859696523348491,0.0
2025-07-29T21:28:05.135445,1753838885.135457,morris_exp_20250729_212646_414d3492,7200,0.0,77338.30412549138
2025-07-29T21:28:05.136297,1753838885.136301,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18661.695874508623, 'morris_memorization_bits': 77338.30412549138, 'model_parameters': 27072, 'bits_per_parameter': 2.8567635980160824, 'bits_per_token': 4.028036673202676, 'memorization_fraction': 0.8056073346405352, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 7200, 'timestamp': 1753838885.135405}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:08.360196,1753838888.360215,morris_exp_20250729_212646_414d3492,7500,0.6851262736320496,0.0
2025-07-29T21:28:11.511386,1753838891.511395,morris_exp_20250729_212646_414d3492,7800,0.6844187947114309,0.0
2025-07-29T21:28:11.542145,1753838891.542152,morris_exp_20250729_212646_414d3492,7800,0.0,77383.10344318733
2025-07-29T21:28:11.543085,1753838891.543089,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18616.896556812677, 'morris_memorization_bits': 77383.10344318733, 'model_parameters': 27072, 'bits_per_parameter': 2.858418419148468, 'bits_per_token': 4.03036997099934, 'memorization_fraction': 0.806073994199868, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 7800, 'timestamp': 1753838891.542134}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:15.100040,1753838895.100065,morris_exp_20250729_212646_414d3492,8100,0.683737675944964,0.0
2025-07-29T21:28:18.480686,1753838898.480695,morris_exp_20250729_212646_414d3492,8400,0.6828599762916565,0.0
2025-07-29T21:28:18.512777,1753838898.5127838,morris_exp_20250729_212646_414d3492,8400,0.0,77422.79353881555
2025-07-29T21:28:18.513458,1753838898.5134609,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18577.20646118445, 'morris_memorization_bits': 77422.79353881555, 'model_parameters': 27072, 'bits_per_parameter': 2.8598845131063664, 'bits_per_token': 4.032437163479976, 'memorization_fraction': 0.8064874326959953, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 8400, 'timestamp': 1753838898.512767}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:21.801972,1753838901.8020039,morris_exp_20250729_212646_414d3492,8700,0.6825047111511231,0.0
2025-07-29T21:28:25.009479,1753838905.0094972,morris_exp_20250729_212646_414d3492,9000,0.6814286623398463,0.0
2025-07-29T21:28:25.044521,1753838905.0445282,morris_exp_20250729_212646_414d3492,9000,0.0,77451.92829142977
2025-07-29T21:28:25.045198,1753838905.0452008,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18548.071708570227, 'morris_memorization_bits': 77451.92829142977, 'model_parameters': 27072, 'bits_per_parameter': 2.8609607081645154, 'bits_per_token': 4.033954598511967, 'memorization_fraction': 0.8067909197023934, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 9000, 'timestamp': 1753838905.04451}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:28.201753,1753838908.2017658,morris_exp_20250729_212646_414d3492,9300,0.6806529623270035,0.0
2025-07-29T21:28:31.606275,1753838911.606295,morris_exp_20250729_212646_414d3492,9600,0.6798805038134257,0.0
2025-07-29T21:28:31.638143,1753838911.63815,morris_exp_20250729_212646_414d3492,9600,0.0,77505.62531455765
2025-07-29T21:28:31.638755,1753838911.638759,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18494.374685442355, 'morris_memorization_bits': 77505.62531455765, 'model_parameters': 27072, 'bits_per_parameter': 2.862944197494003, 'bits_per_token': 4.0367513184665444, 'memorization_fraction': 0.8073502636933089, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 9600, 'timestamp': 1753838911.638134}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:34.986163,1753838914.986198,morris_exp_20250729_212646_414d3492,9900,0.6788636519511541,0.0
2025-07-29T21:28:38.098629,1753838918.09866,morris_exp_20250729_212646_414d3492,10200,0.6781915722290675,0.0
2025-07-29T21:28:38.135459,1753838918.135466,morris_exp_20250729_212646_414d3492,10200,0.0,77559.14213288808
2025-07-29T21:28:38.137034,1753838918.137038,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18440.857867111918, 'morris_memorization_bits': 77559.14213288808, 'model_parameters': 27072, 'bits_per_parameter': 2.8649210303224026, 'bits_per_token': 4.039538652754588, 'memorization_fraction': 0.8079077305509176, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 10200, 'timestamp': 1753838918.135447}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:41.272968,1753838921.2729979,morris_exp_20250729_212646_414d3492,10500,0.6771346280972163,0.0
2025-07-29T21:28:44.827408,1753838924.827441,morris_exp_20250729_212646_414d3492,10800,0.6763611900806427,0.0
2025-07-29T21:28:44.864507,1753838924.864514,morris_exp_20250729_212646_414d3492,10800,0.0,77591.50247652954
2025-07-29T21:28:44.865183,1753838924.8651872,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18408.497523470454, 'morris_memorization_bits': 77591.50247652954, 'model_parameters': 27072, 'bits_per_parameter': 2.8661163739852813, 'bits_per_token': 4.041224087319247, 'memorization_fraction': 0.8082448174638494, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 10800, 'timestamp': 1753838924.864495}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:48.398162,1753838928.3981838,morris_exp_20250729_212646_414d3492,11100,0.6756686927874883,0.0
2025-07-29T21:28:51.756816,1753838931.7568378,morris_exp_20250729_212646_414d3492,11400,0.6748495942354202,0.0
2025-07-29T21:28:51.794570,1753838931.794577,morris_exp_20250729_212646_414d3492,11400,0.0,77619.61574575621
2025-07-29T21:28:51.795789,1753838931.795794,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18380.384254243796, 'morris_memorization_bits': 77619.61574575621, 'model_parameters': 27072, 'bits_per_parameter': 2.8671548369443043, 'bits_per_token': 4.042688320091469, 'memorization_fraction': 0.8085376640182939, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 11400, 'timestamp': 1753838931.794561}",morris_exp_20250729_212646_414d3492
2025-07-29T21:28:55.078802,1753838935.078816,morris_exp_20250729_212646_414d3492,11700,0.6742390527327855,0.0
2025-07-29T21:28:58.274457,1753838938.274465,morris_exp_20250729_212646_414d3492,12000,0.6737857272227605,0.0
2025-07-29T21:28:58.307293,1753838938.307301,morris_exp_20250729_212646_414d3492,12000,0.0,77656.32460330753
2025-07-29T21:28:58.308051,1753838938.308056,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18343.675396692466, 'morris_memorization_bits': 77656.32460330753, 'model_parameters': 27072, 'bits_per_parameter': 2.868510808337305, 'bits_per_token': 4.0446002397556, 'memorization_fraction': 0.80892004795112, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 12000, 'timestamp': 1753838938.3072808}",morris_exp_20250729_212646_414d3492
2025-07-29T21:29:01.538030,1753838941.538052,morris_exp_20250729_212646_414d3492,12300,0.6729254738489787,0.0
2025-07-29T21:29:04.898253,1753838944.898261,morris_exp_20250729_212646_414d3492,12600,0.6727747529745102,0.0
2025-07-29T21:29:04.936723,1753838944.9367318,morris_exp_20250729_212646_414d3492,12600,0.0,77671.42834534755
2025-07-29T21:29:04.937519,1753838944.937524,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18328.571654652456, 'morris_memorization_bits': 77671.42834534755, 'model_parameters': 27072, 'bits_per_parameter': 2.869068718430391, 'bits_per_token': 4.045386892986851, 'memorization_fraction': 0.8090773785973703, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 12600, 'timestamp': 1753838944.9367108}",morris_exp_20250729_212646_414d3492
2025-07-29T21:29:09.009057,1753838949.0090828,morris_exp_20250729_212646_414d3492,12900,0.6720166649421057,0.0
2025-07-29T21:29:12.691239,1753838952.691333,morris_exp_20250729_212646_414d3492,13200,0.6724873415629069,0.0
2025-07-29T21:29:12.740528,1753838952.7405372,morris_exp_20250729_212646_414d3492,13200,0.0,77682.57312931636
2025-07-29T21:29:12.741542,1753838952.741548,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18317.426870683637, 'morris_memorization_bits': 77682.57312931636, 'model_parameters': 27072, 'bits_per_parameter': 2.8694803904150543, 'bits_per_token': 4.045967350485227, 'memorization_fraction': 0.8091934700970453, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 13200, 'timestamp': 1753838952.740514}",morris_exp_20250729_212646_414d3492
2025-07-29T21:29:16.704116,1753838956.704138,morris_exp_20250729_212646_414d3492,13500,0.671831814845403,0.0
2025-07-29T21:29:20.603724,1753838960.603748,morris_exp_20250729_212646_414d3492,13800,0.6717450600862503,0.0
2025-07-29T21:29:20.636843,1753838960.636868,morris_exp_20250729_212646_414d3492,13800,0.0,77683.44795690617
2025-07-29T21:29:20.637781,1753838960.6377852,"{'theoretical_entropy_bits': 96000.0, 'conditional_entropy_bits': 18316.55204309384, 'morris_memorization_bits': 77683.44795690617, 'model_parameters': 27072, 'bits_per_parameter': 2.869512705263969, 'bits_per_token': 4.046012914422196, 'memorization_fraction': 0.8092025828844392, 'total_tokens': 19200, 'dataset_size': 300, 'evaluation_device': 'mps', 'training_step': 13800, 'timestamp': 1753838960.636833}",morris_exp_20250729_212646_414d3492
